index,counts,Patient,Relative,Healthcare professional
address,"[7, 0, 1]",7,0,1
address line,"[1382, 0, 2729]",1382,0,2729
date,"[283, 0, 248]",283,0,248
date of birth,"[1647, 0, 11]",1647,0,11
email,"[27, 0, 3450]",27,0,3450
emer dep num,"[3095, 0, 38]",3095,0,38
forename,"[7139, 68, 5911]",7139,68,5911
gmc number,"[5, 0, 81]",5,0,81
hosp num,"[3032, 0, 207]",3239,0,0
initials,"[14, 2, 1044]",14,2,1044
lab num,"[248, 0, 832]",1080,0,0
national insurance,"[4, 0, 2]",4,0,2
nhs num,"[1361, 0, 55]",1416,0,0
postcode,"[1383, 0, 2648]",1383,0,2648
surname,"[6084, 20, 10673]",6084,20,10673
telephone,"[39, 4, 2338]",39,4,2338
url,"[4, 0, 12]",4,0,12
